timestamp,error_code
2024-06-02 01:51:08.452446,OK
2024-06-02 01:51:15.754849,OK
2024-06-02 01:51:23.587669,NOK_4
2024-06-02 01:51:29.800446,OK
2024-06-02 01:51:37.461656,OK
2024-06-02 01:51:47.116313,OK
2024-06-02 01:51:56.016108,OK
2024-06-02 01:52:01.571738,OK
2024-06-02 01:52:12.538661,OK
2024-06-02 01:52:20.942359,OK
2024-06-02 01:52:26.080935,OK
2024-06-02 01:52:36.365696,NOK_4
2024-06-02 01:52:44.178370,OK
2024-06-02 01:52:49.007550,OK
2024-06-02 01:52:59.197566,OK
2024-06-02 01:53:07.164557,OK
2024-06-02 01:53:14.180716,OK
2024-06-02 01:53:23.397354,OK
2024-06-02 01:53:31.538943,OK
2024-06-02 01:53:39.840790,OK
2024-06-02 01:53:48.978257,OK
2024-06-02 01:53:55.544169,OK
2024-06-02 01:54:02.333168,OK
2024-06-02 01:54:11.906984,OK
2024-06-02 01:54:19.944893,OK
2024-06-02 01:54:27.641509,OK
2024-06-02 01:54:33.318283,OK
2024-06-02 01:54:44.818440,OK
2024-06-02 01:54:51.000695,OK
2024-06-02 01:54:58.081164,OK
2024-06-02 01:55:05.686342,OK
2024-06-02 01:55:16.890081,OK
2024-06-02 01:55:21.146489,NOK_4
2024-06-02 01:55:32.241062,OK
2024-06-02 01:55:37.556207,NOK_1
2024-06-02 01:55:47.542612,NOK_4
2024-06-02 01:55:54.415300,OK
2024-06-02 01:56:02.693527,OK
2024-06-02 01:56:09.730095,OK
2024-06-02 01:56:20.662842,OK
2024-06-02 01:56:25.421598,OK
2024-06-02 01:56:34.395751,OK
2024-06-02 01:56:44.270146,OK
2024-06-02 01:56:51.404164,OK
2024-06-02 01:56:58.597753,NOK_1
2024-06-02 01:57:07.513997,OK
2024-06-02 01:57:13.833094,OK
2024-06-02 01:57:23.300755,OK
2024-06-02 01:57:31.294256,OK
2024-06-02 01:57:37.353083,OK
2024-06-02 01:57:47.619723,OK
2024-06-02 01:57:54.253145,OK
2024-06-02 01:58:03.461869,OK
2024-06-02 01:58:10.621619,OK
2024-06-02 01:58:17.561751,OK
2024-06-02 01:58:26.785602,OK
2024-06-02 01:58:33.906294,OK
2024-06-02 01:58:42.506957,OK
2024-06-02 01:58:50.597359,OK
2024-06-02 01:59:00.379844,OK
2024-06-02 01:59:08.249262,OK
2024-06-02 01:59:16.242681,OK
2024-06-02 01:59:21.822468,OK
2024-06-02 01:59:32.808423,OK
2024-06-02 01:59:37.596400,OK
2024-06-02 01:59:47.020721,NOK_4
2024-06-02 01:59:56.766326,OK
2024-06-02 02:00:02.019958,OK
2024-06-02 02:00:11.043548,NOK_4
2024-06-02 02:00:20.314213,OK
2024-06-02 02:00:25.719232,OK
2024-06-02 02:00:34.061567,OK
2024-06-02 02:00:42.880563,NOK_1
2024-06-02 02:00:51.776464,OK
2024-06-02 02:00:57.824410,OK
2024-06-02 02:01:06.130165,OK
2024-06-02 02:01:15.713991,OK
2024-06-02 02:01:23.367703,OK
2024-06-02 02:01:30.619980,OK
2024-06-02 02:01:40.691648,OK
2024-06-02 02:01:47.565126,OK
2024-06-02 02:01:55.756180,OK
2024-06-02 02:02:03.070372,OK
2024-06-02 02:02:09.355584,NOK_1
2024-06-02 02:02:18.670979,OK
2024-06-02 02:02:26.799822,OK
2024-06-02 02:02:34.378823,NOK_4
2024-06-02 02:02:42.174598,NOK_4
2024-06-02 02:02:50.316136,OK
2024-06-02 02:02:58.830714,OK
2024-06-02 02:03:07.179404,OK
2024-06-02 02:03:16.763678,OK
2024-06-02 02:03:24.061690,OK
2024-06-02 02:03:31.377631,OK
2024-06-02 02:03:37.500115,OK
2024-06-02 02:03:48.170781,OK
2024-06-02 02:03:53.246065,OK
2024-06-02 02:04:02.669235,OK
2024-06-02 02:04:09.023647,OK
2024-06-02 02:04:19.969142,OK
2024-06-02 02:04:27.043300,OK
2024-06-02 02:04:34.057608,OK
2024-06-02 02:04:41.625216,OK
2024-06-02 02:04:49.992264,OK
2024-06-02 02:04:59.370600,OK
2024-06-02 02:05:05.101051,OK
2024-06-02 02:05:16.344456,OK
2024-06-02 02:05:23.753159,OK
2024-06-02 02:05:29.972068,OK
2024-06-02 02:05:39.479839,OK
2024-06-02 02:05:48.524075,OK
2024-06-02 02:05:54.561119,OK
2024-06-02 02:06:01.017704,OK
2024-06-02 02:06:10.483038,OK
2024-06-02 02:06:17.153741,OK
2024-06-02 02:06:26.024219,OK
2024-06-02 02:06:34.157880,OK
2024-06-02 02:06:41.154147,OK
2024-06-02 02:06:49.002927,OK
2024-06-02 02:07:00.196751,OK
2024-06-02 02:07:06.919412,OK
2024-06-02 02:07:13.137566,NOK_4
2024-06-02 02:07:22.816473,NOK_1
2024-06-02 02:07:32.652910,NOK_4
2024-06-02 02:07:39.422398,OK
2024-06-02 02:07:48.114605,OK
2024-06-02 02:07:56.339861,OK
2024-06-02 02:08:04.057672,OK
2024-06-02 02:08:10.474282,OK
2024-06-02 02:08:18.434722,OK
2024-06-02 02:08:27.619867,OK
2024-06-02 02:08:33.525187,OK
2024-06-02 02:08:43.755125,OK
2024-06-02 02:08:49.838008,OK
2024-06-02 02:09:00.820367,OK
2024-06-02 02:09:05.844856,OK
2024-06-02 02:09:14.053541,OK
2024-06-02 02:09:21.240470,OK
2024-06-02 02:09:31.586421,OK
2024-06-02 02:09:40.534848,OK
2024-06-02 02:09:45.962494,OK
2024-06-02 02:09:56.046825,OK
2024-06-02 02:10:02.333598,OK
2024-06-02 02:10:12.325239,OK
2024-06-02 02:10:18.196365,OK
2024-06-02 02:10:28.328681,OK
2024-06-02 02:10:35.792914,OK
2024-06-02 02:10:42.446694,OK
2024-06-02 02:10:51.285141,OK
2024-06-02 02:10:58.047671,OK
2024-06-02 02:11:05.038684,OK
2024-06-02 02:11:15.132270,OK
2024-06-02 02:11:23.603420,OK
2024-06-02 02:11:31.847267,OK
2024-06-02 02:11:39.579244,OK
2024-06-02 02:11:46.822175,OK
2024-06-02 02:11:54.890940,OK
2024-06-02 02:12:01.721201,OK
2024-06-02 02:12:09.876668,OK
2024-06-02 02:12:20.495138,OK
2024-06-02 02:12:26.444716,NOK_1
2024-06-02 02:12:33.899914,OK
2024-06-02 02:12:41.952396,OK
2024-06-02 02:12:49.583997,OK
2024-06-02 02:12:57.452026,OK
2024-06-02 02:13:08.854954,OK
2024-06-02 02:13:15.741204,OK
2024-06-02 02:13:23.659001,OK
2024-06-02 02:13:32.267788,OK
2024-06-02 02:13:37.433652,OK
2024-06-02 02:13:46.701539,OK
2024-06-02 02:13:55.851161,OK
2024-06-02 02:14:03.375532,OK
2024-06-02 02:14:11.079025,OK
2024-06-02 02:14:18.847356,OK
2024-06-02 02:14:25.360791,OK
2024-06-02 02:14:33.244013,OK
2024-06-02 02:14:41.330313,OK
2024-06-02 02:14:51.209542,OK
2024-06-02 02:15:00.893386,OK
2024-06-02 02:15:05.633858,OK
2024-06-02 02:15:16.424409,OK
2024-06-02 02:15:21.597271,OK
2024-06-02 02:15:31.461310,OK
2024-06-02 02:15:39.914061,OK
2024-06-02 02:15:48.613971,OK
2024-06-02 02:15:55.737288,OK
2024-06-02 02:16:01.302144,OK
2024-06-02 02:16:12.735752,OK
2024-06-02 02:16:18.580359,OK
2024-06-02 02:16:27.224195,OK
2024-06-02 02:16:36.033548,OK
2024-06-02 02:16:42.168653,OK
2024-06-02 02:16:50.131980,OK
2024-06-02 02:16:57.877863,OK
2024-06-02 02:17:07.945958,OK
2024-06-02 02:17:16.783916,OK
2024-06-02 02:17:23.296316,NOK_4
2024-06-02 02:17:30.268235,OK
2024-06-02 02:17:38.627815,OK
2024-06-02 02:17:48.203262,OK
2024-06-02 02:17:53.491682,OK
2024-06-02 02:18:01.445558,OK
2024-06-02 02:18:09.832651,OK
2024-06-02 02:18:19.804824,OK
2024-06-02 02:18:27.290948,OK
2024-06-02 02:18:33.004571,OK
2024-06-02 02:18:41.147892,OK
2024-06-02 02:18:51.207630,OK
2024-06-02 02:18:59.389689,OK
2024-06-02 02:19:05.718271,OK
2024-06-02 02:19:16.618616,NOK_4
2024-06-02 02:19:22.556707,NOK_4
2024-06-02 02:19:32.908110,OK
2024-06-02 02:19:40.455280,OK
2024-06-02 02:19:48.555697,OK
2024-06-02 02:19:55.066343,OK
2024-06-02 02:20:02.024022,OK
2024-06-02 02:20:12.542743,OK
2024-06-02 02:20:18.326269,OK
2024-06-02 02:20:28.132011,OK
2024-06-02 02:20:35.783255,OK
2024-06-02 02:20:43.977594,OK
2024-06-02 02:20:50.780952,OK
2024-06-02 02:20:59.161734,OK
2024-06-02 02:21:05.118533,OK
2024-06-02 02:21:16.195676,OK
2024-06-02 02:21:23.478224,OK
2024-06-02 02:21:30.560213,NOK_1
2024-06-02 02:21:40.311906,OK
2024-06-02 02:21:47.071529,OK
2024-06-02 02:21:55.488179,OK
2024-06-02 02:22:02.856796,OK
2024-06-02 02:22:09.301754,OK
2024-06-02 02:22:18.764332,OK
2024-06-02 02:22:28.765547,OK
2024-06-02 02:22:36.099316,OK
2024-06-02 02:22:42.960133,OK
2024-06-02 02:22:51.031426,OK
2024-06-02 02:22:57.719032,OK
2024-06-02 02:23:05.816978,OK
2024-06-02 02:23:13.290674,OK
2024-06-02 02:23:21.994494,OK
2024-06-02 02:23:29.869673,OK
2024-06-02 02:23:39.310382,OK
2024-06-02 02:23:45.497093,OK
2024-06-02 02:23:53.379108,OK
2024-06-02 02:24:03.939113,NOK_1
2024-06-02 02:24:10.692591,OK
2024-06-02 02:24:20.335563,NOK_4
2024-06-02 02:24:25.155524,OK
2024-06-02 02:24:36.900698,NOK_4
2024-06-02 02:24:44.968637,OK
2024-06-02 02:24:51.876447,OK
2024-06-02 02:24:58.103976,OK
2024-06-02 02:25:07.619747,NOK_4
2024-06-02 02:25:15.080793,OK
2024-06-02 02:25:24.668726,OK
2024-06-02 02:25:30.800997,OK
2024-06-02 02:25:39.841594,OK
2024-06-02 02:25:47.787051,OK
2024-06-02 02:25:56.793094,OK
2024-06-02 02:26:02.035047,OK
2024-06-02 02:26:11.766978,OK
2024-06-02 02:26:17.103382,OK
2024-06-02 02:26:25.837499,OK
2024-06-02 02:26:36.082305,OK
2024-06-02 02:26:41.106774,OK
2024-06-02 02:26:51.273770,OK
2024-06-02 02:26:58.788655,OK
2024-06-02 02:27:05.480780,OK
2024-06-02 02:27:13.228238,OK
2024-06-02 02:27:24.248378,OK
2024-06-02 02:27:29.017477,OK
2024-06-02 02:27:40.975104,NOK_4
2024-06-02 02:27:45.959533,OK
2024-06-02 02:27:53.650598,OK
2024-06-02 02:28:03.160378,OK
2024-06-02 02:28:12.829896,OK
2024-06-02 02:28:17.557536,OK
2024-06-02 02:28:25.059066,OK
2024-06-02 02:28:33.635418,OK
2024-06-02 02:28:44.035178,OK
2024-06-02 02:28:49.900487,OK
2024-06-02 02:28:57.629556,OK
2024-06-02 02:29:08.846163,OK
2024-06-02 02:29:13.587762,OK
2024-06-02 02:29:21.049298,OK
2024-06-02 02:29:29.632998,OK
2024-06-02 02:29:38.203325,OK
2024-06-02 02:29:45.118023,OK
2024-06-02 02:29:53.221820,OK
2024-06-02 02:30:01.085225,OK
2024-06-02 02:30:11.893268,OK
2024-06-02 02:30:19.325153,OK
2024-06-02 02:30:27.828245,OK
2024-06-02 02:30:35.366231,OK
2024-06-02 02:30:42.834787,OK
2024-06-02 02:30:49.955273,OK
2024-06-02 02:30:57.294667,OK
2024-06-02 02:31:05.363205,OK
2024-06-02 02:31:14.241681,OK
2024-06-02 02:31:24.482273,OK
2024-06-02 02:31:32.441649,OK
2024-06-02 02:31:37.642822,OK
2024-06-02 02:31:47.223331,OK
2024-06-02 02:31:53.142756,OK
2024-06-02 02:32:03.602361,OK
2024-06-02 02:32:09.579451,NOK_4
2024-06-02 02:32:17.511279,OK
2024-06-02 02:32:26.513405,OK
2024-06-02 02:32:34.834858,OK
2024-06-02 02:32:43.274574,OK
2024-06-02 02:32:51.241179,OK
2024-06-02 02:32:59.142743,OK
2024-06-02 02:33:05.515982,OK
2024-06-02 02:33:14.727318,OK
2024-06-02 02:33:22.849692,OK
2024-06-02 02:33:30.208404,OK
2024-06-02 02:33:40.149050,OK
2024-06-02 02:33:47.832319,OK
2024-06-02 02:33:56.437874,OK
2024-06-02 02:34:03.724763,OK
2024-06-02 02:34:12.026936,OK
2024-06-02 02:34:18.134423,OK
2024-06-02 02:34:26.903255,OK
2024-06-02 02:34:33.935260,OK
2024-06-02 02:34:44.795303,OK
2024-06-02 02:34:51.493803,OK
2024-06-02 02:34:58.249246,OK
2024-06-02 02:35:06.156085,OK
2024-06-02 02:35:15.341009,OK
2024-06-02 02:35:23.040837,OK
2024-06-02 02:35:30.891170,OK
2024-06-02 02:35:37.392935,OK
2024-06-02 02:35:45.304262,OK
2024-06-02 02:35:56.542859,NOK_4
2024-06-02 02:36:01.860330,OK
2024-06-02 02:36:10.546062,NOK_4
2024-06-02 02:36:17.238309,OK
2024-06-02 02:36:27.746258,OK
2024-06-02 02:36:35.329645,OK
2024-06-02 02:36:43.860851,OK
2024-06-02 02:36:52.551384,OK
2024-06-02 02:37:00.449544,OK
2024-06-02 02:37:07.289956,OK
2024-06-02 02:37:16.866914,OK
2024-06-02 02:37:24.903559,OK
2024-06-02 02:37:32.078753,OK
2024-06-02 02:37:40.637041,OK
2024-06-02 02:37:46.920923,OK
2024-06-02 02:37:54.811836,OK
2024-06-02 02:38:01.789040,OK
2024-06-02 02:38:11.401698,OK
2024-06-02 02:38:18.711013,OK
2024-06-02 02:38:27.600798,OK
2024-06-02 02:38:36.024168,OK
2024-06-02 02:38:41.380988,OK
2024-06-02 02:38:52.454828,OK
2024-06-02 02:38:57.861262,OK
2024-06-02 02:39:08.858500,OK
2024-06-02 02:39:13.066051,OK
2024-06-02 02:39:21.289871,OK
2024-06-02 02:39:30.155762,OK
2024-06-02 02:39:37.647509,OK
2024-06-02 02:39:46.834893,OK
2024-06-02 02:39:56.644621,NOK_4
2024-06-02 02:40:04.757229,NOK_4
2024-06-02 02:40:11.088685,OK
2024-06-02 02:40:19.397425,NOK_4
2024-06-02 02:40:26.656138,OK
2024-06-02 02:40:33.942254,NOK_4
2024-06-02 02:40:42.752841,NOK_4
2024-06-02 02:40:49.736997,OK
2024-06-02 02:40:58.617890,OK
2024-06-02 02:41:05.979170,OK
2024-06-02 02:41:13.291224,OK
2024-06-02 02:41:24.424226,OK
2024-06-02 02:41:29.661803,OK
2024-06-02 02:41:40.676835,OK
2024-06-02 02:41:47.585336,OK
2024-06-02 02:41:55.684902,OK
2024-06-02 02:42:03.595006,OK
2024-06-02 02:42:11.981050,OK
2024-06-02 02:42:19.404739,OK
2024-06-02 02:42:27.099520,OK
2024-06-02 02:42:35.268415,OK
2024-06-02 02:42:42.662427,OK
2024-06-02 02:42:49.209678,OK
2024-06-02 02:43:00.300439,OK
2024-06-02 02:43:05.067524,OK
2024-06-02 02:43:14.643927,OK
2024-06-02 02:43:24.232594,NOK_1
2024-06-02 02:43:29.818763,OK
2024-06-02 02:43:37.889161,OK
2024-06-02 02:43:47.118337,OK
2024-06-02 02:43:55.413703,OK
2024-06-02 02:44:03.036876,OK
2024-06-02 02:44:09.663950,OK
2024-06-02 02:44:19.936031,OK
2024-06-02 02:44:25.030997,OK
2024-06-02 02:44:33.960415,OK
2024-06-02 02:44:43.782959,OK
2024-06-02 02:44:50.187100,OK
2024-06-02 02:45:00.310751,OK
2024-06-02 02:45:07.949784,OK
2024-06-02 02:45:16.795494,OK
2024-06-02 02:45:24.055104,OK
2024-06-02 02:45:29.919538,OK
2024-06-02 02:45:38.914133,OK
2024-06-02 02:45:47.275873,OK
2024-06-02 02:45:56.126592,OK
2024-06-02 02:46:04.953860,OK
2024-06-02 02:46:12.383944,OK
2024-06-02 02:46:18.320215,OK
2024-06-02 02:46:26.897039,OK
2024-06-02 02:46:33.824930,OK
2024-06-02 02:46:41.891398,OK
2024-06-02 02:46:49.399336,OK
2024-06-02 02:47:00.984979,OK
2024-06-02 02:47:08.338681,OK
2024-06-02 02:47:15.129002,OK
2024-06-02 02:47:24.880553,OK
2024-06-02 02:47:32.240255,OK
2024-06-02 02:47:37.069082,OK
2024-06-02 02:47:45.318783,OK
2024-06-02 02:47:56.478380,OK
2024-06-02 02:48:03.899115,OK
2024-06-02 02:48:09.938837,OK
2024-06-02 02:48:19.068614,OK
2024-06-02 02:48:27.279352,OK
2024-06-02 02:48:35.906116,OK
2024-06-02 02:48:43.773469,OK
2024-06-02 02:48:51.918498,OK
2024-06-02 02:48:58.698482,OK
2024-06-02 02:49:08.342963,OK
2024-06-02 02:49:16.910247,OK
2024-06-02 02:49:22.640696,OK
2024-06-02 02:49:32.024719,OK
2024-06-02 02:49:37.118812,OK
2024-06-02 02:49:46.711616,OK
2024-06-02 02:49:56.506622,OK
2024-06-02 02:50:03.237339,OK
2024-06-02 02:50:10.664456,OK
2024-06-02 02:50:18.701402,OK
2024-06-02 02:50:26.544636,OK
2024-06-02 02:50:34.268055,OK
2024-06-02 02:50:44.634614,OK
2024-06-02 02:50:49.967051,OK
2024-06-02 02:50:57.200382,OK
2024-06-02 02:51:07.964669,NOK_4
2024-06-02 02:51:14.749667,OK
2024-06-02 02:51:23.808720,OK
2024-06-02 02:51:29.059091,OK
2024-06-02 02:51:38.689630,OK
2024-06-02 02:51:45.620315,OK
2024-06-02 02:51:55.784906,OK
2024-06-02 02:52:02.140916,OK
2024-06-02 02:52:10.131710,OK
2024-06-02 02:52:19.836218,OK
2024-06-02 02:52:26.825976,OK
2024-06-02 02:52:33.298422,OK
2024-06-02 02:52:41.155871,OK
2024-06-02 02:52:50.553249,OK
2024-06-02 02:52:57.418999,OK
2024-06-02 02:53:05.996242,OK
2024-06-02 02:53:15.306128,OK
2024-06-02 02:53:23.775877,OK
2024-06-02 02:53:29.542615,OK
2024-06-02 02:53:37.698554,OK
2024-06-02 02:53:47.834941,NOK_4
2024-06-02 02:53:54.587315,OK
2024-06-02 02:54:04.300354,NOK_4
2024-06-02 02:54:11.934254,OK
2024-06-02 02:54:17.714948,OK
2024-06-02 02:54:26.889433,OK
2024-06-02 02:54:35.388669,OK
2024-06-02 02:54:44.229240,OK
2024-06-02 02:54:50.824190,OK
2024-06-02 02:54:58.847123,OK
2024-06-02 02:55:08.305622,OK
2024-06-02 02:55:15.205114,OK
2024-06-02 02:55:23.012311,OK
2024-06-02 02:55:29.202004,OK
2024-06-02 02:55:40.200156,OK
2024-06-02 02:55:47.477486,OK
2024-06-02 02:55:53.237695,OK
2024-06-02 02:56:03.594009,OK
2024-06-02 02:56:11.223062,OK
2024-06-02 02:56:17.734658,OK
2024-06-02 02:56:27.288323,OK
2024-06-02 02:56:36.822701,OK
2024-06-02 02:56:44.168790,OK
2024-06-02 02:56:50.050747,OK
2024-06-02 02:56:59.939532,OK
2024-06-02 02:57:05.677802,OK
2024-06-02 02:57:15.813607,OK
2024-06-02 02:57:23.913189,OK
2024-06-02 02:57:31.626442,OK
2024-06-02 02:57:40.060756,OK
2024-06-02 02:57:47.919712,OK
2024-06-02 02:57:56.125148,OK
2024-06-02 02:58:03.207147,OK
2024-06-02 02:58:09.498766,OK
2024-06-02 02:58:19.489430,OK
2024-06-02 02:58:27.740637,OK
2024-06-02 02:58:33.928025,OK
2024-06-02 02:58:44.686642,OK
2024-06-02 02:58:52.234274,OK
2024-06-02 02:58:57.050296,OK
2024-06-02 02:59:08.791304,OK
2024-06-02 02:59:15.916475,OK
2024-06-02 02:59:22.838828,OK
2024-06-02 02:59:30.732661,OK
2024-06-02 02:59:38.937003,OK
2024-06-02 02:59:48.647902,OK
2024-06-02 02:59:53.982962,OK
2024-06-02 03:00:02.406734,OK
2024-06-02 03:00:09.617527,OK
2024-06-02 03:00:17.058357,OK
2024-06-02 03:00:26.274834,OK
2024-06-02 03:00:35.397598,OK
2024-06-02 03:00:44.256732,NOK_4
2024-06-02 03:00:49.900939,OK
2024-06-02 03:00:57.508162,OK
2024-06-02 03:01:08.391904,OK
2024-06-02 03:01:14.869101,OK
2024-06-02 03:01:22.663018,OK
2024-06-02 03:01:30.951354,OK
2024-06-02 03:01:38.838505,OK
2024-06-02 03:01:47.825560,OK
2024-06-02 03:01:56.573626,OK
2024-06-02 03:02:01.565323,OK
2024-06-02 03:02:12.364649,OK
2024-06-02 03:02:18.000023,OK
2024-06-02 03:02:25.072054,OK
2024-06-02 03:02:35.896349,OK
2024-06-02 03:02:42.607318,OK
2024-06-02 03:02:49.352775,OK
2024-06-02 03:03:00.527145,OK
2024-06-02 03:03:08.028708,OK
2024-06-02 03:03:15.950249,OK
2024-06-02 03:03:21.870436,OK
2024-06-02 03:03:31.637132,OK
2024-06-02 03:03:37.414377,OK
2024-06-02 03:03:45.756923,OK
2024-06-02 03:03:56.129818,OK
2024-06-02 03:04:04.048439,OK
2024-06-02 03:04:10.304037,OK
2024-06-02 03:04:18.397433,OK
2024-06-02 03:04:27.716689,OK
2024-06-02 03:04:33.041493,OK
2024-06-02 03:04:43.099375,OK
2024-06-02 03:04:50.162971,OK
2024-06-02 03:04:57.376713,OK
2024-06-02 03:05:05.902485,OK
2024-06-02 03:05:15.851888,OK
2024-06-02 03:05:24.250033,OK
2024-06-02 03:05:29.041357,OK
2024-06-02 03:05:37.170557,OK
2024-06-02 03:05:48.847806,OK
2024-06-02 03:05:53.095108,OK
2024-06-02 03:06:04.174972,OK
2024-06-02 03:06:09.743388,OK
2024-06-02 03:06:17.658075,OK
2024-06-02 03:06:26.163059,OK
2024-06-02 03:06:35.858926,OK
2024-06-02 03:06:43.471510,NOK_4
2024-06-02 03:06:51.849654,OK
2024-06-02 03:06:57.983887,OK
2024-06-02 03:07:08.375294,OK
2024-06-02 03:07:15.545536,NOK_4
2024-06-02 03:07:21.169454,OK
2024-06-02 03:07:30.313690,OK
2024-06-02 03:07:39.764206,OK
2024-06-02 03:07:47.727446,OK
2024-06-02 03:07:54.758040,NOK_4
2024-06-02 03:08:02.247668,OK
2024-06-02 03:08:11.274134,OK
2024-06-02 03:08:17.778740,OK
2024-06-02 03:08:26.179667,OK
2024-06-02 03:08:35.459156,OK
2024-06-02 03:08:44.688062,OK
2024-06-02 03:08:51.337087,OK
2024-06-02 03:08:59.492966,OK
2024-06-02 03:09:07.719187,OK
2024-06-02 03:09:16.624508,OK
2024-06-02 03:09:22.568314,OK
2024-06-02 03:09:32.822749,OK
2024-06-02 03:09:39.557306,OK
2024-06-02 03:09:45.343262,OK
2024-06-02 03:09:56.971075,OK
2024-06-02 03:10:03.700979,OK
2024-06-02 03:10:09.715263,OK
2024-06-02 03:10:18.665168,OK
2024-06-02 03:10:25.348928,OK
2024-06-02 03:10:33.123420,OK
2024-06-02 03:10:43.891776,OK
2024-06-02 03:10:52.334680,OK
2024-06-02 03:10:59.341939,OK
2024-06-02 03:11:07.974662,OK
2024-06-02 03:11:16.283663,OK
2024-06-02 03:11:22.910629,OK
2024-06-02 03:11:31.551589,OK
2024-06-02 03:11:38.055920,OK
2024-06-02 03:11:47.543459,OK
2024-06-02 03:11:55.542339,OK
2024-06-02 03:12:04.802127,OK
2024-06-02 03:12:09.700932,OK
2024-06-02 03:12:20.009464,OK
2024-06-02 03:12:25.367719,OK
2024-06-02 03:12:35.178735,OK
2024-06-02 03:12:41.850751,OK
2024-06-02 03:12:52.487523,NOK_4
2024-06-02 03:13:00.369360,OK
2024-06-02 03:13:05.077902,OK
2024-06-02 03:13:15.331972,OK
2024-06-02 03:13:22.641005,OK
2024-06-02 03:13:32.979668,OK
2024-06-02 03:13:40.517181,OK
2024-06-02 03:13:46.246747,OK
2024-06-02 03:13:56.785364,OK
2024-06-02 03:14:04.197878,OK
2024-06-02 03:14:10.707240,NOK_4
2024-06-02 03:14:19.159591,OK
2024-06-02 03:14:26.501897,OK
2024-06-02 03:14:36.372221,OK
2024-06-02 03:14:42.444159,NOK_4
2024-06-02 03:14:51.429077,OK
2024-06-02 03:15:00.680055,OK
2024-06-02 03:15:07.987470,NOK_4
2024-06-02 03:15:13.747703,OK
2024-06-02 03:15:22.744650,NOK_4
2024-06-02 03:15:30.753807,OK
2024-06-02 03:15:39.254101,OK
2024-06-02 03:15:48.260022,OK
2024-06-02 03:15:56.345951,OK
2024-06-02 03:16:03.095213,OK
2024-06-02 03:16:09.620460,OK
2024-06-02 03:16:18.561005,NOK_4
2024-06-02 03:16:28.038861,OK
2024-06-02 03:16:36.523951,OK
2024-06-02 03:16:43.044111,OK
2024-06-02 03:16:50.014380,OK
2024-06-02 03:16:57.985610,OK
2024-06-02 03:17:05.043489,OK
2024-06-02 03:17:15.233463,OK
2024-06-02 03:17:21.843902,OK
2024-06-02 03:17:31.505069,OK
2024-06-02 03:17:39.775034,OK
2024-06-02 03:17:47.469404,OK
2024-06-02 03:17:56.648384,OK
2024-06-02 03:18:04.123605,OK
2024-06-02 03:18:12.221328,OK
2024-06-02 03:18:17.382472,OK
2024-06-02 03:18:26.224333,NOK_4
2024-06-02 03:18:34.242827,OK
2024-06-02 03:18:43.501151,OK
2024-06-02 03:18:52.445125,NOK_1
2024-06-02 03:18:59.651309,OK
2024-06-02 03:19:08.945178,OK
2024-06-02 03:19:13.397831,OK
2024-06-02 03:19:23.574765,OK
2024-06-02 03:19:31.873568,NOK_4
2024-06-02 03:19:37.113515,OK
2024-06-02 03:19:46.883915,OK
2024-06-02 03:19:54.402909,OK
2024-06-02 03:20:01.255619,OK
2024-06-02 03:20:10.211735,OK
2024-06-02 03:20:18.896835,OK
2024-06-02 03:20:27.029413,OK
2024-06-02 03:20:34.676226,OK
2024-06-02 03:20:44.884062,OK
2024-06-02 03:20:52.942765,OK
2024-06-02 03:20:58.334464,OK
2024-06-02 03:21:06.913921,OK
2024-06-02 03:21:15.358503,OK
2024-06-02 03:21:22.019256,NOK_4
2024-06-02 03:21:32.640971,OK
2024-06-02 03:21:39.608762,OK
2024-06-02 03:21:46.969204,OK
2024-06-02 03:21:54.663413,OK
2024-06-02 03:22:02.208751,OK
2024-06-02 03:22:11.442289,OK
2024-06-02 03:22:17.036203,OK
2024-06-02 03:22:25.803346,OK
2024-06-02 03:22:36.166770,OK
2024-06-02 03:22:44.808622,OK
2024-06-02 03:22:50.471772,OK
2024-06-02 03:23:00.148849,OK
2024-06-02 03:23:08.066396,OK
2024-06-02 03:23:15.219246,OK
2024-06-02 03:23:23.661554,OK
2024-06-02 03:23:30.538503,OK
2024-06-02 03:23:39.275599,NOK_4
2024-06-02 03:23:45.218696,OK
2024-06-02 03:23:53.695566,OK
2024-06-02 03:24:04.002466,NOK_4
2024-06-02 03:24:10.137559,OK
2024-06-02 03:24:17.168197,OK
2024-06-02 03:24:28.233799,OK
2024-06-02 03:24:34.567724,OK
2024-06-02 03:24:42.339641,OK
2024-06-02 03:24:52.077363,NOK_4
2024-06-02 03:24:58.766138,OK
2024-06-02 03:25:05.245792,OK
2024-06-02 03:25:16.476299,OK
2024-06-02 03:25:24.165363,OK
2024-06-02 03:25:31.043622,OK
2024-06-02 03:25:38.584995,OK
2024-06-02 03:25:46.839053,OK
2024-06-02 03:25:54.779391,OK
2024-06-02 03:26:01.044283,OK
2024-06-02 03:26:09.591009,OK
2024-06-02 03:26:18.731968,OK
2024-06-02 03:26:26.824901,OK
2024-06-02 03:26:33.713692,OK
2024-06-02 03:26:44.576763,NOK_4
2024-06-02 03:26:49.712026,OK
2024-06-02 03:26:59.922372,OK
2024-06-02 03:27:08.422326,OK
2024-06-02 03:27:14.868815,OK
2024-06-02 03:27:23.905526,OK
2024-06-02 03:27:32.060264,OK
2024-06-02 03:27:39.488411,OK
2024-06-02 03:27:45.763633,OK
2024-06-02 03:27:55.267703,OK
